#Time,X,Y,Z,CONF
000047.720,1.98,2.04,-0.48,89
000047.820,1.98,2.00,-0.30,97
000047.920,2.00,2.03,-0.36,92
000048.020,1.99,2.04,-0.44,89
000048.120,1.93,1.93,-0.16,83
000048.220,1.95,1.99,-0.29,89
000048.320,1.97,1.99,-0.27,98
000048.420,1.98,2.02,-0.37,89
000048.520,2.00,2.05,-0.42,92
000048.620,2.00,2.06,-0.50,87
000048.720,2.00,2.08,-0.21,88
000048.820,1.99,2.03,0.00,90
000048.920,1.87,1.91,0.16,79
000049.020,1.91,1.95,-0.07,86
000049.120,1.93,1.96,-0.18,93
000049.220,1.96,1.99,-0.23,96
000049.320,1.97,2.03,-0.34,89
000049.420,1.98,2.02,-0.44,87
000049.520,1.98,2.04,-0.51,87
000049.620,1.99,2.04,-0.49,95
000049.720,1.99,2.05,-0.53,90
000049.820,1.99,2.03,-0.56,90
000049.920,2.00,2.05,-0.60,88
000050.020,1.99,2.06,-0.61,90
000050.120,2.00,2.08,-0.29,90
000050.220,2.01,2.09,-0.10,94
000050.320,2.00,2.10,0.11,87
000050.420,2.01,2.11,0.25,88
000050.520,2.01,2.13,0.38,86
000050.620,2.03,2.14,0.40,95
000050.720,2.05,2.15,0.45,91
000050.820,2.05,2.16,0.48,91
000050.920,2.06,2.16,0.47,95
000051.020,2.07,2.17,0.18,88
000051.120,2.08,2.16,-0.03,89
000051.220,2.07,2.18,-0.21,87
000051.320,2.09,2.18,-0.29,93
000051.420,2.09,2.18,-0.39,88
000051.520,2.08,2.17,-0.33,99
000051.620,2.08,2.16,-0.41,89
000051.730,2.07,2.14,-0.47,90
000051.830,2.04,2.14,-0.44,96
000051.930,2.06,2.15,-0.21,94
000052.030,2.06,2.03,-0.42,75
000052.130,2.06,2.03,-0.38,98
000052.230,2.07,2.04,-0.46,89
000052.330,2.06,2.04,-0.41,98
000052.430,2.06,2.06,-0.42,95
000052.530,2.06,2.08,-0.16,91
000052.630,2.07,2.10,-0.25,93
000052.730,2.09,2.12,-0.27,96
000052.830,2.09,2.12,-0.38,88
000052.930,2.07,2.11,-0.35,98
000053.030,2.07,2.12,-0.31,99
000053.130,2.07,2.13,-0.37,92
000053.230,2.09,2.14,-0.41,93
000053.330,2.09,2.01,-0.57,74
000053.430,2.08,2.04,-0.59,90
000053.530,2.08,2.04,-0.54,96
000053.630,2.09,2.07,-0.55,91
000053.730,2.08,2.09,-0.37,99
000053.830,2.07,2.11,-0.46,87
000053.930,2.08,2.14,-0.44,95
000054.030,2.10,2.14,-0.45,94
000054.130,2.10,2.14,-0.52,87
000054.230,2.10,2.15,-0.55,90
000054.330,2.07,2.16,-0.56,91
000054.430,2.09,2.16,-0.52,95
000054.530,2.09,2.16,-0.52,93
000054.630,2.10,2.16,-0.51,94
000054.730,2.10,2.15,-0.55,89
000054.830,2.08,2.14,-0.60,87
000054.930,2.08,2.15,-0.62,89
000055.030,2.08,2.15,-0.61,92
000055.130,2.09,2.14,-0.60,92
000055.230,2.08,2.13,-0.58,93
000055.330,2.07,2.14,-0.61,89
000055.430,2.08,2.15,-0.58,93
000055.530,2.08,2.16,-0.61,89
000055.630,2.08,2.18,-0.60,91
000055.730,2.08,2.17,-0.60,91
000055.830,1.96,2.04,-0.27,80
000055.930,1.91,1.92,-0.03,83
000056.030,1.95,1.97,-0.14,95
000056.130,1.96,2.00,-0.15,99
000056.230,1.96,2.02,-0.18,98
000056.330,1.96,2.04,-0.24,95
000056.430,1.97,2.02,0.01,86
000056.530,1.97,2.03,-0.07,97
000056.640,1.98,2.05,-0.19,93
000056.740,1.98,2.06,-0.31,89
000056.840,1.98,2.08,-0.16,97
000056.940,2.00,2.09,0.02,92
000057.040,2.02,2.09,0.17,91
000057.140,2.03,1.97,0.41,71
000057.240,2.03,2.00,0.49,87
000057.340,2.02,2.02,0.41,99
000057.440,2.01,2.02,0.18,94
000057.540,1.99,2.04,0.08,98
000057.640,2.00,2.04,-0.03,97
000057.740,2.02,2.06,-0.11,96
000057.840,1.95,2.00,-0.26,86
000057.940,1.96,2.02,-0.36,89
000058.040,1.97,2.05,-0.45,89
000058.140,1.98,2.07,-0.50,89
000058.240,1.99,2.08,-0.19,88
000058.340,2.00,2.09,-0.00,92
000058.440,2.01,2.09,0.18,87
000058.540,2.02,2.11,0.26,94
000058.640,2.01,2.12,0.38,86
000058.740,2.00,2.13,0.38,96
000058.840,2.00,2.14,0.36,97
000058.940,1.99,2.14,0.45,88
000059.040,2.00,2.14,0.48,91
000059.140,2.00,2.13,0.42,98
000059.240,2.02,2.14,0.44,93
000059.340,2.02,2.08,0.50,89
000059.440,2.03,2.09,0.51,93
000059.540,2.04,2.11,0.49,95
000059.640,2.03,2.13,0.43,98
000059.740,2.02,2.13,0.49,89
000059.840,2.02,2.13,0.54,89
000059.940,2.04,2.13,0.56,91
000060.040,1.98,2.00,0.23,82
000060.140,1.99,2.03,-0.01,88
000060.240,2.01,2.05,-0.05,99
000060.340,2.01,2.07,-0.19,91
000060.440,2.01,2.09,0.00,92
000060.540,2.00,2.10,0.20,86
000060.640,1.94,2.03,-0.02,86
000060.740,1.97,2.04,-0.14,94
000060.840,1.98,2.05,-0.28,88
000060.940,1.99,2.01,-0.33,94
000061.040,2.00,2.02,-0.33,97
000061.140,1.99,2.04,-0.42,88
000061.240,1.99,2.05,-0.45,93
000061.340,2.00,2.07,-0.51,89
000061.440,1.99,2.09,-0.23,90
000061.550,2.00,2.10,-0.01,90
000061.650,2.00,2.12,0.16,89
000061.750,2.00,2.12,0.16,99
000061.850,2.00,2.12,0.31,87
000061.950,2.00,2.12,0.39,90
000062.050,2.01,2.13,0.47,88
000062.150,2.03,2.14,0.51,90
000062.250,1.97,2.10,0.20,86
000062.350,1.99,2.11,0.28,93
000062.450,2.00,2.06,0.30,96
000062.550,2.02,2.09,0.32,96
000062.650,2.01,2.09,0.38,92
000062.750,2.01,2.10,0.34,98
000062.850,2.01,2.09,0.44,86
000062.950,1.99,2.09,0.44,95
000063.050,1.99,2.08,0.42,96
000063.150,1.99,2.09,0.50,87
000063.250,1.99,2.10,0.54,90
000063.350,2.02,2.11,0.46,98
000063.450,2.03,2.06,0.44,96
000063.550,2.02,2.08,0.51,87
000063.650,2.02,2.10,0.44,98
000063.750,2.00,2.11,0.52,86
000063.850,1.99,2.10,0.49,96
000063.950,2.01,2.13,0.48,94
000064.050,2.01,2.14,0.55,86
000064.150,2.02,2.15,0.58,90
000064.250,2.03,2.16,0.59,90
000064.350,2.04,2.16,0.57,93
000064.450,2.04,2.15,0.62,87
000064.550,2.04,2.15,0.64,89
000064.650,2.06,2.16,0.53,98
000064.750,2.05,2.16,0.25,92
000064.850,1.98,2.10,0.00,85
000064.950,1.98,2.10,0.19,86
000065.050,2.00,2.12,0.29,92
000065.150,2.01,2.13,0.36,92
000065.250,2.02,2.14,0.43,90
000065.350,2.00,2.15,0.40,96
000065.450,2.02,2.12,0.48,88
000065.550,2.03,2.12,0.54,88
000065.650,2.04,2.12,0.57,90
000065.750,2.06,2.14,0.48,98
000065.850,2.07,2.14,0.20,90
000065.950,2.05,2.13,0.09,98
000066.050,2.04,2.13,0.21,92
000066.150,2.05,2.14,0.26,95
000066.250,2.03,2.15,0.27,97
000066.350,2.04,2.15,0.36,91
000066.450,2.04,2.15,0.43,89
000066.550,2.05,2.15,0.49,90
000066.660,2.05,2.15,0.45,97
000066.760,2.04,2.15,0.40,98
000066.860,2.04,2.16,0.44,92
000066.960,2.03,2.17,0.52,87
000067.060,2.05,2.16,0.51,94
000067.160,2.05,2.15,0.55,89
000067.260,2.04,2.15,0.56,92
000067.360,1.97,2.02,0.23,82
000067.460,2.00,2.03,0.03,92
000067.560,2.00,2.04,-0.14,91
000067.660,2.02,2.06,-0.23,93
000067.760,2.02,2.08,-0.01,90
000067.860,2.01,2.09,0.15,90
000067.960,2.03,2.10,0.24,93
000068.060,2.03,2.11,0.31,93
000068.160,2.03,2.12,0.42,87
000068.260,2.03,2.13,0.49,88
000068.360,2.03,2.07,0.50,93
000068.460,2.04,2.07,0.52,92
000068.560,2.06,2.09,0.49,95
000068.660,2.07,2.12,0.23,92
000068.760,2.07,2.12,0.03,92
000068.860,2.09,2.14,-0.06,96
000068.960,2.07,2.14,-0.23,88
000069.060,2.05,2.13,-0.34,89
000069.160,2.06,2.13,-0.15,95
000069.260,2.05,2.13,-0.13,99
000069.360,2.05,2.07,0.04,92
000069.460,2.04,2.09,0.22,87
000069.560,2.03,2.10,0.35,87
000069.660,2.04,2.12,0.43,89
000069.760,2.04,2.12,0.44,94
000069.860,2.05,2.14,0.49,90
000069.960,2.06,2.14,0.53,90
000070.060,2.05,2.12,0.27,94
000070.160,2.03,2.12,0.30,96
000070.260,2.04,2.13,0.31,97
000070.360,2.03,2.14,0.26,99
000070.460,2.03,2.12,0.33,93
000070.560,2.03,2.12,0.27,99
000070.660,2.04,2.13,0.39,87
000070.760,2.03,2.14,0.47,88
000070.860,2.01,2.14,0.45,96
000070.960,2.02,2.14,0.49,91
000071.060,2.01,2.16,0.52,90
000071.160,2.01,2.09,0.52,93
000071.260,2.01,2.10,0.57,88
000071.360,2.00,2.11,0.59,90
000071.460,2.02,2.14,0.58,92
000071.560,2.04,2.15,0.55,94
000071.660,2.04,2.16,0.53,94
000071.770,2.04,2.18,0.56,90
000071.870,2.04,2.19,0.61,87
000071.970,2.03,2.18,0.64,87
000072.070,2.02,2.17,0.67,87
000072.170,2.01,2.17,0.57,98
000072.270,2.01,2.16,0.61,87
000072.370,2.03,2.16,0.54,96
000072.470,2.03,2.17,0.60,86
000072.570,1.97,2.12,0.26,86
000072.670,1.98,2.13,0.38,87
000072.770,1.99,2.14,0.44,90
000072.870,2.00,2.15,0.50,89
000072.970,1.99,2.15,0.52,92
000073.070,2.02,2.15,0.50,95
000073.170,2.04,2.16,0.43,98
000073.270,2.05,2.10,0.43,95
000073.370,2.03,2.10,0.50,88
000073.470,2.03,2.12,0.55,89
000073.570,2.03,2.13,0.59,88
000073.670,2.03,2.13,0.62,88
000073.770,1.98,2.09,0.28,86
000073.870,1.99,2.11,0.38,89
000073.970,1.90,2.09,0.53,78
000074.070,1.92,2.10,0.58,86
000074.170,1.93,2.05,0.62,87
000074.270,1.94,1.99,0.33,92
000074.370,1.97,2.03,0.14,96
000074.470,1.99,2.05,-0.06,89
000074.570,1.99,2.03,-0.17,94
000074.670,2.00,2.06,-0.31,87
000074.770,2.02,2.08,-0.10,93
000074.870,2.01,2.03,0.07,92
000074.970,2.01,2.04,-0.13,87
000075.070,1.95,1.94,0.09,82
000075.170,1.98,1.98,0.22,92
000075.270,1.99,1.94,0.28,94
000075.370,2.00,1.99,0.36,91
000075.470,2.00,2.01,0.42,91
000075.570,2.01,2.03,0.17,91
000075.670,1.99,2.03,0.04,96
000075.770,2.00,2.05,-0.13,91
000075.870,1.99,2.07,-0.29,86
000075.970,2.00,2.09,-0.15,98
000076.070,2.00,2.09,0.07,88
000076.170,1.97,2.10,0.16,94
000076.270,1.97,2.11,0.27,91
000076.370,2.00,2.05,0.04,89
000076.470,1.98,2.06,-0.11,92
000076.570,1.98,2.08,0.09,89
000076.680,2.00,2.10,0.22,91
000076.780,2.00,2.11,0.34,88
000076.880,2.01,2.12,0.41,91
000076.980,2.01,2.14,0.38,97
000077.080,2.01,2.13,0.44,90
000077.180,2.01,2.15,0.38,98
000077.280,2.03,2.16,0.41,93
000077.380,2.04,2.17,0.49,87
000077.480,2.02,2.10,0.57,85
000077.580,2.02,2.12,0.55,93
000077.680,2.02,2.14,0.56,92
000077.780,2.02,2.14,0.59,88
000077.880,2.02,2.14,0.60,90
000077.980,2.02,2.13,0.60,91
000078.080,2.04,2.15,0.55,95
000078.180,2.03,2.13,0.60,88
000078.280,2.04,2.14,0.63,88
000078.380,2.07,2.15,0.65,87
000078.480,2.06,2.14,0.30,87
000078.580,2.04,2.14,0.15,97
000078.680,2.04,2.14,0.25,93
000078.780,2.05,2.15,0.33,92
000078.880,2.08,2.16,0.42,87
000078.980,2.07,2.15,0.27,98
000079.080,2.07,2.16,0.08,94
000079.180,2.07,2.15,-0.04,95
000079.280,2.08,2.15,-0.19,90
000079.380,2.09,2.15,-0.28,92
000079.480,2.11,2.16,-0.30,96
000079.580,2.09,2.16,-0.36,93
000079.680,2.07,2.14,-0.41,92
000079.780,2.06,2.13,-0.49,88
000079.880,2.06,2.12,-0.50,93
000079.980,2.05,2.13,-0.46,97
000080.080,2.03,2.07,-0.17,88
000080.180,2.07,2.10,0.06,86
000080.280,2.06,2.12,-0.12,90
000080.380,2.07,2.12,-0.27,88
000080.480,2.06,2.12,-0.39,87
000080.580,2.04,2.12,-0.39,95
000080.680,2.03,2.12,-0.10,86
000080.780,2.03,2.12,0.11,87
000080.880,2.03,2.14,0.22,92
000080.980,2.03,2.13,0.22,98
000081.080,2.02,2.14,0.34,89
000081.180,2.05,2.16,0.36,95
000081.280,2.05,2.16,0.44,89
000081.380,2.04,2.16,0.50,88
000081.480,2.04,2.16,0.52,92
000081.580,2.03,2.16,0.57,88
000081.690,2.02,2.16,0.60,88
000081.790,2.03,2.15,0.59,93
000081.890,2.01,2.16,0.57,93
000081.990,1.95,2.02,0.27,85
000082.090,1.96,2.02,0.07,93
000082.190,1.99,2.03,-0.09,92
000082.290,2.00,2.05,-0.21,92
000082.390,1.90,2.05,-0.41,76
000082.490,1.93,2.07,-0.48,89
000082.590,1.94,2.08,-0.17,86
000082.690,1.95,2.08,0.06,87
000082.790,1.98,2.11,0.18,93
000082.890,2.00,2.12,0.25,95
000082.990,1.99,2.13,0.36,89
000083.090,2.00,2.14,0.42,91
000083.190,2.01,2.14,0.50,87
000083.290,2.02,2.14,0.51,93
000083.390,2.03,2.15,0.47,96
000083.490,2.02,2.15,0.54,86
000083.590,2.03,2.14,0.56,91
000083.690,2.04,2.15,0.52,95
000083.790,2.04,2.15,0.56,89
000083.890,2.06,2.16,0.53,95
000083.990,2.04,2.14,0.22,88
000084.090,2.04,2.15,0.33,89
000084.190,2.03,2.17,0.31,97
000084.290,2.02,2.15,0.39,90
000084.390,2.02,2.15,0.35,98
000084.490,2.03,2.15,0.42,91
000084.590,2.04,2.15,0.33,99
000084.690,1.92,2.15,-0.02,73
000084.790,1.93,2.14,0.17,87
000084.890,1.93,2.14,0.19,97
000084.990,1.95,2.14,0.32,88
000085.090,1.94,2.14,0.33,96
000085.190,1.93,2.06,0.06,86
000085.290,1.94,2.06,0.17,93
000085.390,1.97,1.95,-0.15,71
000085.490,1.98,1.98,-0.04,97
000085.590,1.99,2.01,-0.17,92
000085.690,1.87,1.91,-0.05,86
000085.790,1.89,1.94,-0.15,94
000085.890,1.90,1.98,-0.24,93
000085.990,1.92,2.01,-0.37,87
000086.090,1.96,2.04,-0.35,97
000086.190,1.98,2.06,-0.42,90
000086.290,1.95,2.08,-0.14,87
000086.390,1.96,2.09,-0.02,96
000086.490,1.97,2.11,0.17,88
000086.600,1.98,2.11,0.31,87
000086.700,2.00,2.12,0.42,87
000086.800,1.99,2.12,0.51,86
000086.900,2.00,2.13,0.56,88
000087.000,2.02,2.12,0.60,87
000087.100,2.02,2.12,0.64,87
000087.200,2.02,2.13,0.55,98
000087.300,2.04,2.15,0.55,92
000087.400,2.05,2.14,0.56,91
000087.500,2.05,2.16,0.61,87
000087.600,2.04,2.15,0.63,88
000087.700,2.04,2.15,0.60,94
000087.800,2.03,2.16,0.51,98
000087.900,2.05,2.16,0.49,95
000088.000,2.04,2.15,0.51,92
000088.100,2.03,2.15,0.42,99
000088.200,2.03,2.16,0.49,88
000088.300,2.02,2.15,0.46,96
000088.400,2.02,2.14,0.53,88
000088.500,2.03,2.15,0.52,94
000088.600,2.03,2.16,0.52,93
000088.700,2.03,2.13,0.54,91
000088.800,2.03,2.14,0.60,86
000088.900,2.03,2.14,0.58,93
000089.000,2.02,2.14,0.61,89
000089.100,2.04,2.13,0.56,96
000089.200,2.05,2.13,0.60,88
000089.300,2.04,2.15,0.58,93
000089.400,2.04,2.15,0.49,98
000089.500,2.02,2.15,0.44,98
000089.600,2.05,2.15,0.47,92
000089.700,2.04,2.15,0.45,96
000089.800,2.03,2.15,0.37,99
000089.900,2.03,2.16,0.44,90
000090.000,2.04,2.15,0.49,91
000090.100,2.03,2.16,0.47,95
000090.200,2.03,2.16,0.49,92
000090.300,2.06,2.16,0.42,98
000090.400,2.06,2.17,0.13,87
000090.500,2.07,2.16,0.01,96
000090.600,2.07,2.04,-0.26,74
000090.700,2.07,2.05,-0.26,98
000090.800,2.07,2.07,-0.36,90
000090.900,2.06,2.08,-0.09,88
000091.000,2.07,2.10,-0.15,96
000091.100,2.08,2.11,-0.25,93
000091.200,2.08,2.12,-0.35,89
000091.300,2.06,2.07,-0.44,88
000091.400,2.06,2.09,-0.49,90
000091.510,2.07,2.11,-0.55,88
000091.610,2.04,2.11,-0.55,92
000091.710,2.06,2.12,-0.31,95
000091.810,2.06,2.13,-0.42,87
000091.910,2.06,2.14,-0.50,87
000092.010,2.07,2.16,-0.49,94
000092.110,2.09,2.17,-0.43,97
000092.210,2.07,2.16,-0.50,88
000092.310,2.09,2.16,-0.49,94
000092.410,2.07,2.17,-0.55,87
000092.510,2.03,2.12,-0.22,86
000092.610,2.03,2.14,-0.01,91
000092.710,2.03,2.15,0.17,88
000092.810,2.04,2.16,0.30,88
000092.910,2.04,2.16,0.38,91
000093.010,2.04,2.16,0.44,91
000093.110,2.04,2.17,0.49,89
000093.210,2.03,2.16,0.47,96
000093.310,1.97,2.02,0.17,82
000093.410,1.96,2.04,0.01,94
000093.510,1.97,2.05,-0.18,87
000093.610,1.98,2.07,-0.31,89
000093.710,2.00,2.09,-0.09,92
000093.810,2.00,2.10,0.10,89
000093.910,2.00,2.11,0.26,87
000094.010,2.02,2.12,0.34,91
000094.110,2.02,2.13,0.41,91
000094.210,2.02,2.14,0.43,94
000094.310,2.02,2.14,0.49,89
000094.410,2.02,2.14,0.53,90
000094.510,2.01,2.09,0.61,84
000094.610,2.01,2.05,0.58,93
000094.710,2.01,2.04,0.34,96
000094.810,2.00,2.04,0.13,94
000094.910,2.01,2.06,-0.05,91
000095.010,2.02,2.08,0.13,88
000095.110,2.01,2.09,0.28,87
000095.210,1.98,2.10,0.33,93
000095.310,2.00,2.12,0.38,93
000095.410,2.02,2.13,0.44,90
000095.510,2.02,2.13,0.49,90
000095.610,2.03,2.08,0.52,92
000095.710,2.02,2.10,0.55,90
000095.810,2.04,2.12,0.52,95
000095.910,2.03,2.11,0.55,90
000096.010,2.04,2.10,0.59,89
000096.110,2.03,2.12,0.50,98
000096.210,2.03,2.12,0.53,91
000096.310,2.03,2.11,0.52,94
000096.420,2.05,2.13,0.48,96
000096.520,2.05,2.15,0.54,88
000096.620,2.04,2.14,0.49,97
000096.720,2.04,2.09,0.49,93
000096.820,2.07,2.12,0.49,94
000096.920,2.02,2.08,0.44,96
000097.020,2.02,2.09,0.50,90
000097.120,2.02,2.11,0.53,90
000097.220,2.03,2.11,0.53,93
000097.320,2.03,2.12,0.59,86
000097.420,2.02,2.13,0.61,89
000097.520,2.01,2.13,0.59,93
000097.620,2.02,2.13,0.60,91
000097.720,2.03,2.14,0.54,96
000097.820,2.02,2.15,0.44,99
000097.920,2.03,2.15,0.48,92
000098.020,1.96,2.01,0.18,81
000098.120,1.96,2.02,0.01,94
000098.220,1.98,2.04,-0.13,93
000098.320,2.00,2.06,-0.28,87
000098.420,2.00,2.07,-0.03,87
000098.520,1.99,2.09,0.03,98
000098.620,2.01,2.10,0.14,94
000098.720,2.02,2.10,0.24,93
000098.820,2.03,2.13,0.32,92
000098.920,2.04,2.01,0.52,71
000099.020,2.04,1.97,0.54,91
000099.120,2.03,2.00,0.58,88
000099.220,2.02,2.00,0.51,97
000099.320,2.03,2.01,0.57,88
000099.420,2.03,2.03,0.54,95
000099.520,2.02,2.00,0.25,90
000099.620,2.01,2.02,0.26,97
000099.720,2.01,2.04,0.03,89
000099.820,2.00,2.04,-0.10,94
000099.920,2.02,2.05,-0.21,93
000100.020,2.00,2.06,-0.23,97
000100.120,1.97,2.03,-0.36,86
000100.220,1.90,1.96,-0.10,84
000100.320,1.93,2.00,-0.22,92
000100.420,1.96,2.01,-0.34,88
000100.520,1.97,2.03,-0.45,86
000100.620,1.96,2.04,-0.43,96
000100.720,1.99,2.05,-0.51,88
000100.820,1.99,2.06,-0.56,88
000100.920,2.01,2.08,-0.27,92
000101.020,2.03,2.10,-0.10,95
000101.120,2.01,2.11,0.05,94
000101.220,2.01,2.13,0.09,98
000101.320,2.01,2.14,0.16,96
000101.420,2.02,2.14,0.27,91
000101.520,2.01,2.14,0.25,98
000101.630,2.02,2.15,0.33,92
000101.730,2.02,2.09,0.38,93
000101.830,2.02,2.10,0.43,91
000101.930,2.01,2.12,0.50,88
000102.030,2.03,2.13,0.52,91
000102.130,2.02,2.14,0.58,86
000102.230,2.01,2.13,0.50,98
000102.330,2.03,2.15,0.53,91
000102.430,2.03,2.15,0.44,99
000102.530,2.03,2.14,0.38,99
000102.630,2.02,2.15,0.44,91
000102.730,2.05,2.15,0.45,94
000102.830,2.05,2.14,0.46,94
000102.930,1.99,2.07,0.16,85
000103.030,1.99,2.09,0.28,90
000103.130,2.00,2.10,0.39,88
000103.230,2.01,2.05,0.42,93
000103.330,2.01,2.06,0.17,91
000103.430,2.00,2.08,0.31,87
000103.530,1.99,2.09,0.26,99
000103.630,1.98,2.11,0.30,95
000103.730,1.99,2.11,0.38,91
000103.830,2.01,2.12,0.37,96
000103.930,2.02,2.07,0.45,89
000104.030,2.04,2.08,0.49,91
000104.130,1.98,1.96,0.21,85
000104.230,2.01,1.99,0.26,96
000104.330,2.00,2.02,0.38,88
000104.430,2.01,2.04,0.15,93
000104.530,2.04,2.05,-0.02,93
000104.630,2.02,2.05,-0.21,86
000104.730,2.01,2.07,-0.35,86
000104.830,1.99,2.09,-0.13,93
000104.930,2.00,2.10,0.07,89
000105.030,2.03,2.12,0.10,98
000105.130,2.02,2.12,0.19,95
000105.230,2.03,2.00,0.42,71
000105.330,2.05,2.03,0.43,95
000105.430,1.99,1.99,0.14,86
000105.530,1.99,2.03,0.26,90
000105.630,2.00,2.05,0.16,99
000105.730,2.00,2.06,-0.07,86
000105.830,1.98,2.08,0.03,96
000105.930,2.00,2.09,0.20,88
000106.030,2.02,2.11,0.28,93
000106.130,2.02,2.06,0.37,90
000106.230,1.96,1.94,0.10,83
000106.330,1.98,1.98,0.22,92
000106.430,1.98,1.93,0.34,88
000106.530,1.99,1.95,0.34,97
000106.630,1.99,1.98,0.34,97
000106.740,2.01,1.99,0.44,87
000106.840,2.02,2.01,0.50,90
000106.940,2.02,2.03,0.56,87
000107.040,2.02,2.05,0.26,91
000107.140,2.01,2.07,0.04,90
000107.240,2.02,2.10,0.18,91
000107.340,2.02,2.11,0.32,87
000107.440,2.02,2.10,0.33,96
000107.540,2.03,2.13,0.40,91
000107.640,2.03,2.15,0.48,87
000107.740,2.02,2.14,0.39,99
000107.840,2.01,2.14,0.46,89
000107.940,2.02,2.15,0.52,88
000108.040,2.03,2.16,0.53,92
000108.140,2.05,2.14,0.45,98
000108.240,2.04,2.16,0.50,90
000108.340,2.05,2.16,0.54,89
000108.440,2.05,2.16,0.57,90
000108.540,1.98,2.07,0.23,84
000108.640,2.00,2.08,0.29,94
000108.740,2.00,2.09,0.41,86
000108.840,1.98,2.11,0.37,97
000108.940,1.99,2.12,0.46,88
000109.040,2.02,2.13,0.43,96
000109.140,2.01,2.13,0.41,96
000109.240,2.03,2.06,0.40,96
000109.340,2.02,2.08,0.47,89
000109.440,1.97,2.03,0.16,85
000109.540,1.99,2.05,-0.03,91
000109.640,1.97,2.06,-0.05,99
000109.740,1.98,2.07,0.11,91
000109.840,1.87,2.09,0.32,76
000109.940,1.89,2.09,0.35,95
000110.040,1.90,2.09,0.36,96
000110.140,1.93,2.10,0.43,90
000110.240,1.94,2.06,0.50,87
000110.340,1.98,2.08,0.52,92
000110.440,1.97,2.09,0.47,97
000110.540,2.00,2.09,0.48,93
000110.640,2.01,2.10,0.53,89
000110.740,2.00,2.10,0.43,99
000110.840,2.01,2.12,0.46,92
000110.940,2.03,2.13,0.43,96
000111.040,2.04,2.15,0.50,88
000111.140,2.05,2.16,0.50,93
000111.240,2.00,2.11,0.19,86
